team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
86,Newcastle United,h,3.80922,0.994584,2.28688,0.994584,16,3,4,3,2.8030000000000004,w,2024-03-30 12:30:00,1,0,0,3,1.292296,163,24,248,19
86,Newcastle United,h,2.65009,1.69834,2.65009,0.937167,11,6,1,1,2.0467,d,2024-04-02 18:30:00,0,1,0,1,1.712923,183,17,285,20
86,Newcastle United,a,1.18012,0.834564,1.18012,0.834564,7,11,1,0,1.6664999999999999,w,2024-04-06 14:00:00,1,0,0,3,0.3455560000000001,307,23,144,25
86,Newcastle United,h,3.1483,0.737596,3.1483,0.737596,8,6,4,0,2.7365999999999997,w,2024-04-13 11:30:00,1,0,0,3,2.410704,239,26,74,23
86,Newcastle United,a,0.55129,1.43661,0.55129,1.43661,4,6,0,2,0.6273,l,2024-04-24 19:00:00,0,0,1,0,-0.88532,193,28,281,34
86,Newcastle United,h,2.93477,1.82408,2.17361,1.82408,18,4,5,1,2.0884,w,2024-04-27 14:00:00,1,0,0,3,0.3495300000000001,214,26,294,20
86,Newcastle United,a,4.25643,1.28632,3.49526,1.28632,18,5,4,1,2.845,w,2024-05-04 14:00:00,1,0,0,3,2.20894,201,22,248,21
86,Newcastle United,h,2.45163,1.91556,2.45163,1.91556,12,7,1,1,1.7292,d,2024-05-11 14:00:00,0,1,0,1,0.5360700000000003,241,18,311,24
86,Newcastle United,a,2.27657,1.49706,2.27657,1.49706,6,11,2,3,1.9047999999999998,l,2024-05-15 19:00:00,0,0,1,0,0.7795099999999999,173,11,224,24
86,Newcastle United,a,3.65044,1.70157,3.65044,1.70157,12,5,4,2,2.5234000000000005,w,2024-05-19 15:00:00,1,0,0,3,1.94887,257,23,167,22
87,Liverpool,a,1.29994,1.93258,1.29994,1.93258,9,11,1,1,0.9087,d,2023-08-13 15:30:00,0,1,0,1,-0.6326399999999999,421,21,170,19
87,Liverpool,h,3.25448,1.3867,2.33406,1.3867,11,8,3,1,2.5404,w,2023-08-19 14:00:00,1,0,0,3,0.94736,167,23,356,32
87,Liverpool,a,0.856121,1.62037,0.856121,1.62037,5,5,2,1,0.8074,w,2023-08-27 15:30:00,1,0,0,3,-0.7642490000000001,370,23,227,21
87,Liverpool,h,2.73138,0.615503,2.73138,0.615503,11,3,3,0,2.705,w,2023-09-03 13:00:00,1,0,0,3,2.1158770000000002,248,29,543,8
87,Liverpool,a,2.82701,0.538833,2.82701,0.538833,16,9,3,1,2.8023,w,2023-09-16 11:30:00,1,0,0,3,2.288177,210,21,404,22
87,Liverpool,h,4.14262,1.53878,3.38145,1.53878,14,1,3,1,2.7253,w,2023-09-24 13:00:00,1,0,0,3,1.84267,212,35,368,20
87,Liverpool,a,1.12299,2.18823,1.12299,2.18823,7,18,1,2,0.6294,l,2023-09-30 16:30:00,0,0,1,0,-1.06524,320,20,218,29
87,Liverpool,a,2.51029,2.23187,1.74913,2.23187,15,4,2,2,1.58,d,2023-10-08 13:00:00,0,1,0,1,-0.4827399999999997,277,36,324,21
87,Liverpool,h,2.28568,0.0937725,1.52459,0.0937725,13,5,2,0,2.8639,w,2023-10-21 11:30:00,1,0,0,3,1.4308174999999999,87,26,379,13
87,Liverpool,h,2.70428,0.642014,2.70428,0.642014,11,3,3,0,2.7153,w,2023-10-29 14:00:00,1,0,0,3,2.0622659999999997,151,19,438,14
87,Liverpool,a,3.03925,1.3411,3.03925,1.3411,14,1,1,1,2.4793,d,2023-11-05 16:30:00,0,1,0,1,1.69815,98,26,369,17
87,Liverpool,h,1.56004,1.44954,1.56004,1.44954,11,8,3,0,1.4565000000000001,w,2023-11-12 14:00:00,1,0,0,3,0.11050000000000004,178,27,233,22
87,Liverpool,a,0.766278,1.79622,0.766278,1.79622,6,11,1,1,0.6095999999999999,d,2023-11-25 12:30:00,0,1,0,1,-1.029942,345,15,246,21
87,Liverpool,h,2.72831,1.51005,2.72831,1.51005,17,5,4,3,2.1870999999999996,w,2023-12-03 14:00:00,1,0,0,3,1.2182600000000001,192,23,343,24
87,Liverpool,a,1.80116,0.834172,1.80116,0.834172,14,2,2,0,2.1129,w,2023-12-06 19:30:00,1,0,0,3,0.9669880000000001,57,18,363,14
87,Liverpool,a,1.3708,1.79152,1.3708,1.03036,15,4,2,1,0.9942,w,2023-12-09 12:30:00,1,0,0,3,0.3404400000000001,67,21,384,24
87,Liverpool,h,1.97111,0.632715,1.97111,0.632715,12,7,0,0,2.3368,d,2023-12-17 16:30:00,0,1,0,1,1.3383949999999998,145,28,304,13
87,Liverpool,h,0.982901,0.851681,0.982901,0.851681,7,5,1,1,1.4647999999999999,d,2023-12-23 17:30:00,0,1,0,1,0.13122,241,33,270,21
87,Liverpool,a,1.68451,0.972389,1.68451,0.972389,18,3,2,0,1.8768,w,2023-12-26 17:30:00,1,0,0,3,0.712121,138,15,390,25
87,Liverpool,h,6.67151,0.910974,5.02355,0.910974,16,4,4,2,2.9958,w,2024-01-01 19:00:00,1,0,0,3,4.112576000000001,193,40,284,19
87,Liverpool,a,1.53344,0.834585,1.53344,0.834585,15,10,4,0,1.9563,w,2024-01-21 16:30:00,1,0,0,3,0.6988549999999999,149,31,281,28
87,Liverpool,h,3.6627,0.477972,2.90153,0.477972,10,6,4,1,2.9203,w,2024-01-31 20:15:00,1,0,0,3,2.4235580000000003,372,37,294,15
87,Liverpool,a,0.542052,2.8526,0.542052,2.8526,2,5,1,3,0.1636,l,2024-02-04 16:30:00,0,0,1,0,-2.310548,202,21,291,30
87,Liverpool,h,3.14734,1.11123,3.14734,1.11123,15,6,3,1,2.5408,w,2024-02-10 15:00:00,1,0,0,3,2.03611,125,27,412,24
87,Liverpool,a,3.08952,1.69518,3.08952,1.69518,11,10,4,1,2.2674,w,2024-02-17 12:30:00,1,0,0,3,1.39434,162,22,272,20
87,Liverpool,h,3.70302,0.956512,3.70302,0.956512,16,4,4,1,2.7612,w,2024-02-21 15:00:00,1,0,0,3,2.746508,168,35,246,20
87,Liverpool,a,1.32259,0.971466,1.32259,0.971466,12,7,1,0,1.6254,w,2024-03-02 15:00:00,1,0,0,3,0.3511239999999999,119,25,353,16
87,Liverpool,h,2.25492,1.37289,1.49375,1.37289,9,5,1,1,2.0021,d,2024-03-10 15:45:00,0,1,0,1,0.12085999999999997,285,32,341,23
87,Liverpool,h,3.21149,0.43922,3.21149,0.43922,24,6,2,1,2.8344,w,2024-03-31 14:00:00,1,0,0,3,2.77227,304,34,298,16
87,Liverpool,h,2.51772,0.720948,2.51772,0.720948,18,2,3,1,2.5417,w,2024-04-04 18:30:00,1,0,0,3,1.7967720000000003,59,23,396,15
87,Liverpool,a,4.43457,0.814509,3.6734,0.814509,21,6,2,2,2.9172,d,2024-04-07 14:30:00,0,1,0,1,2.858891,196,25,284,20
87,Liverpool,h,3.04497,2.12879,3.04497,2.12879,11,6,0,1,1.963,l,2024-04-14 13:00:00,0,0,1,0,0.9161800000000002,161,28,391,15
87,Liverpool,a,1.02445,0.83885,1.02445,0.83885,9,8,3,1,1.4674,w,2024-04-21 15:30:00,1,0,0,3,0.1856000000000001,257,21,468,9
87,Liverpool,a,1.87155,1.89111,1.87155,1.89111,24,6,0,2,1.3542999999999998,l,2024-04-24 19:00:00,0,0,1,0,-0.019560000000000022,95,21,379,18
87,Liverpool,a,2.29298,0.794025,2.29298,0.794025,20,5,2,2,2.3548999999999998,d,2024-04-27 11:30:00,0,1,0,1,1.498955,130,25,377,19
87,Liverpool,h,3.26222,1.17205,3.26222,1.17205,22,9,4,2,2.613,w,2024-05-05 15:30:00,1,0,0,3,2.09017,303,23,226,27
87,Liverpool,a,1.89968,2.71655,1.89968,2.71655,7,14,3,3,0.8218000000000001,d,2024-05-13 19:00:00,0,1,0,1,-0.8168699999999998,236,32,357,24
87,Liverpool,h,5.65937,0.731254,5.65937,0.731254,22,1,2,0,2.9874,w,2024-05-19 15:00:00,1,0,0,3,4.928116,158,31,249,15
88,Manchester City,a,2.40074,0.311032,2.40074,0.311032,9,4,3,0,2.7761,w,2023-08-11 19:00:00,1,0,0,3,2.089708,237,15,463,14
88,Manchester City,h,1.22528,0.257154,1.22528,0.257154,9,5,1,0,2.2204,w,2023-08-19 19:00:00,1,0,0,3,0.9681259999999999,286,21,419,27
88,Manchester City,a,3.84804,0.762232,3.08687,0.762232,22,3,2,1,2.8816999999999995,w,2023-08-27 13:00:00,1,0,0,3,2.3246379999999998,92,14,406,11
88,Manchester City,h,2.00152,1.46427,1.24035,1.46427,8,4,5,1,1.8772,w,2023-09-02 14:00:00,1,0,0,3,-0.2239199999999999,223,28,490,20
88,Manchester City,a,4.15046,0.895632,4.15046,0.895632,16,1,3,1,2.8927,w,2023-09-16 14:00:00,1,0,0,3,3.254828,228,20,338,8
88,Manchester City,h,1.33984,0.729109,1.33984,0.729109,7,7,2,0,1.9150999999999998,w,2023-09-23 14:00:00,1,0,0,3,0.6107309999999999,189,9,269,19
88,Manchester City,a,0.98075,0.673985,0.98075,0.673985,13,1,1,2,1.5513000000000001,l,2023-09-30 14:00:00,0,0,1,0,0.30676500000000007,149,28,209,13
88,Manchester City,a,0.858071,0.386558,0.858071,0.386558,7,9,0,1,1.8546,l,2023-10-08 15:30:00,0,0,1,0,0.471513,292,19,352,28
88,Manchester City,h,0.962509,0.963733,0.962509,0.963733,7,4,2,1,1.3387,w,2023-10-21 14:00:00,1,0,0,3,-0.0012240000000000029,350,24,337,23
88,Manchester City,a,4.54595,0.714628,3.78478,0.714628,21,4,3,0,2.9637,w,2023-10-29 15:30:00,1,0,0,3,3.070152,229,12,297,14
88,Manchester City,h,2.39949,0.643127,2.39949,0.643127,18,6,6,1,2.5352,w,2023-11-04 15:00:00,1,0,0,3,1.7563630000000001,258,12,378,13
88,Manchester City,a,3.19324,3.47238,2.43208,2.71121,17,4,4,4,1.1928,d,2023-11-12 16:30:00,0,1,0,1,-0.2791299999999999,293,24,286,16
88,Manchester City,h,1.79622,0.766278,1.79622,0.766278,11,6,1,1,2.166,d,2023-11-25 12:30:00,0,1,0,1,1.029942,246,21,345,15
88,Manchester City,h,2.90729,0.433077,2.90729,0.433077,12,3,3,3,2.7992,d,2023-12-03 16:30:00,0,1,0,1,2.474213,325,23,282,13
88,Manchester City,a,1.00198,2.1922,1.00198,2.1922,8,9,0,1,0.4863,l,2023-12-06 20:15:00,0,0,1,0,-1.19022,253,28,316,23
88,Manchester City,a,2.23353,0.689037,2.23353,0.689037,9,4,2,1,2.482,w,2023-12-10 14:00:00,1,0,0,3,1.5444930000000001,153,16,297,28
88,Manchester City,h,2.41646,1.64977,2.41646,0.888604,5,4,2,2,1.9129999999999998,d,2023-12-16 15:00:00,0,1,0,1,1.5278559999999999,190,25,319,10
88,Manchester City,a,2.28321,1.23529,1.52204,1.23529,9,3,3,1,2.1493,w,2023-12-27 20:15:00,1,0,0,3,0.28675000000000006,153,13,509,23
88,Manchester City,h,2.24229,0.263211,2.24229,0.263211,12,1,2,0,2.8184,w,2023-12-30 15:00:00,1,0,0,3,1.979079,134,14,467,4
88,Manchester City,a,2.55452,1.23638,2.55452,1.23638,25,6,3,2,2.2802000000000002,w,2024-01-13 17:30:00,1,0,0,3,1.31814,157,17,275,16
88,Manchester City,h,1.84756,1.49114,1.84756,1.49114,6,4,3,1,1.6338000000000001,w,2024-01-31 19:30:00,1,0,0,3,0.3564200000000002,161,12,497,22
88,Manchester City,a,2.10785,0.865741,2.10785,0.865741,12,3,3,1,2.2386,w,2024-02-05 20:00:00,1,0,0,3,1.2421090000000001,161,16,286,11
88,Manchester City,h,1.58971,0.192072,1.58971,0.192072,10,1,2,0,2.507,w,2024-02-10 12:30:00,1,0,0,3,1.397638,176,21,439,17
88,Manchester City,h,2.77713,1.82903,2.77713,1.82903,29,9,1,1,1.9676,d,2024-02-17 17:30:00,0,1,0,1,0.9481000000000002,177,24,298,17
88,Manchester City,h,2.53766,0.503799,2.53766,0.503799,19,1,1,0,2.6504000000000003,w,2024-02-20 18:30:00,1,0,0,3,2.033861,173,14,193,11
88,Manchester City,a,1.79636,0.925889,1.79636,0.925889,13,8,1,0,2.1083,w,2024-02-24 17:30:00,1,0,0,3,0.870471,189,14,302,28
88,Manchester City,h,2.64173,0.153764,2.64173,0.153764,26,1,3,1,2.8694,w,2024-03-03 15:30:00,1,0,0,3,2.487966,171,17,309,17
88,Manchester City,a,1.37289,2.25492,1.37289,1.49375,5,9,1,1,0.7544,d,2024-03-10 15:45:00,0,1,0,1,-0.12085999999999997,341,23,285,32
88,Manchester City,h,1.22009,0.511402,1.22009,0.511402,6,7,0,0,2.0676,d,2024-03-31 16:30:00,0,1,0,1,0.7086879999999999,140,23,341,29
88,Manchester City,h,3.87704,1.18643,3.87704,1.18643,26,4,4,1,2.7411,w,2024-04-03 19:15:00,1,0,0,3,2.69061,215,30,305,14
88,Manchester City,a,2.26381,1.49472,2.26381,1.49472,20,2,4,2,1.9056,w,2024-04-06 11:30:00,1,0,0,3,0.7690899999999998,158,12,387,19
88,Manchester City,h,4.64245,0.809775,3.88128,0.809775,37,2,5,1,2.9314,w,2024-04-13 14:00:00,1,0,0,3,3.0715049999999997,179,27,276,8
88,Manchester City,a,1.90507,0.572021,1.90507,0.572021,3,3,4,0,2.3991000000000002,w,2024-04-25 19:00:00,1,0,0,3,1.333049,314,16,524,18
88,Manchester City,a,0.932063,2.17312,0.932063,2.17312,5,6,2,0,0.4806,w,2024-04-28 15:30:00,1,0,0,3,-1.241057,168,18,411,14
88,Manchester City,h,4.52542,0.396887,3.00308,0.396887,19,1,5,1,2.9808999999999997,w,2024-05-04 16:30:00,1,0,0,3,2.606193,307,22,329,25
88,Manchester City,a,3.15218,0.0886245,2.39101,0.0886245,13,1,4,0,2.9526000000000003,w,2024-05-11 11:30:00,1,0,0,3,2.3023855,303,17,470,11
88,Manchester City,a,2.70331,1.84285,1.94214,1.84285,6,5,2,0,2.0442,w,2024-05-14 19:00:00,1,0,0,3,0.09928999999999988,377,28,318,28
88,Manchester City,h,2.31504,0.240159,2.31504,0.240159,16,0,3,1,2.7409,w,2024-05-19 15:00:00,1,0,0,3,2.0748810000000004,192,24,315,5
89,Manchester United,h,1.97087,1.72228,1.97087,1.72228,16,12,1,0,1.5762,w,2023-08-14 19:00:00,1,0,0,3,0.24858999999999987,233,32,243,18
89,Manchester United,a,2.44604,2.53904,2.44604,2.53904,12,12,0,2,1.3163,l,2023-08-19 16:30:00,0,0,1,0,-0.09299999999999997,313,25,197,20
89,Manchester United,h,3.02803,0.960354,2.26686,0.960354,13,5,3,2,2.6857,w,2023-08-26 14:00:00,1,0,0,3,1.3065059999999997,160,19,258,13
89,Manchester United,a,0.966109,1.90973,0.966109,1.90973,4,11,1,3,0.6584,l,2023-09-03 15:30:00,0,0,1,0,-0.9436209999999999,261,10,311,16
89,Manchester United,h,0.719951,1.93908,0.719951,1.93908,5,4,1,3,0.5,l,2023-09-16 14:00:00,0,0,1,0,-1.219129,517,23,289,22
89,Manchester United,a,0.840273,0.935444,0.840273,0.935444,9,8,1,0,1.2390999999999999,w,2023-09-23 19:00:00,1,0,0,3,-0.095171,396,19,233,13
89,Manchester United,h,1.55408,1.19015,1.55408,1.19015,16,1,0,1,1.6395,l,2023-09-30 14:00:00,0,0,1,0,0.36392999999999986,106,29,398,19
89,Manchester United,h,1.29356,1.02509,1.29356,1.02509,17,2,2,1,1.5749,w,2023-10-07 14:00:00,1,0,0,3,0.26847,171,20,194,23
89,Manchester United,a,1.46187,1.41074,1.46187,0.649567,7,7,2,1,1.3651999999999997,w,2023-10-21 19:00:00,1,0,0,3,0.812303,135,11,296,21
89,Manchester United,h,0.714628,4.54595,0.714628,3.78478,4,21,0,3,0.0225,l,2023-10-29 15:30:00,0,0,1,0,-3.070152,297,14,229,12
89,Manchester United,a,0.697095,1.18241,0.697095,1.18241,7,3,1,0,0.9259,w,2023-11-04 12:30:00,1,0,0,3,-0.48531499999999994,184,22,254,15
89,Manchester United,h,2.74105,0.408265,2.74105,0.408265,10,4,1,0,2.8168,w,2023-11-11 15:00:00,1,0,0,3,2.332785,172,21,264,13
89,Manchester United,a,2.07334,2.49764,1.31218,2.49764,6,10,3,0,1.0874000000000001,w,2023-11-26 16:30:00,1,0,0,3,-1.1854600000000002,220,16,251,24
89,Manchester United,a,0.422674,2.90191,0.422674,2.90191,2,17,0,1,0.10619999999999999,l,2023-12-02 20:00:00,0,0,1,0,-2.479236,235,15,187,22
89,Manchester United,h,4.03949,2.3512,3.26308,2.3512,8,6,2,1,2.348,w,2023-12-06 20:15:00,1,0,0,3,0.91188,339,23,202,18
89,Manchester United,h,1.11296,1.9742,1.11296,1.9742,15,6,0,3,0.6859,l,2023-12-09 15:00:00,0,0,1,0,-0.86124,141,22,334,24
89,Manchester United,a,0.632715,1.97111,0.632715,1.97111,7,12,0,0,0.4708,d,2023-12-17 16:30:00,0,1,0,1,-1.3383949999999998,304,13,145,28
89,Manchester United,a,0.730496,1.51468,0.730496,1.51468,7,4,0,2,0.7029,l,2023-12-23 12:30:00,0,0,1,0,-0.784184,153,25,349,21
89,Manchester United,h,1.20104,1.83637,1.20104,1.83637,4,12,3,2,0.8528,w,2023-12-26 20:00:00,1,0,0,3,-0.63533,268,36,213,14
89,Manchester United,a,0.651905,0.744348,0.651905,0.744348,9,7,1,2,1.207,l,2023-12-30 17:30:00,0,0,1,0,-0.09244300000000005,210,16,230,15
89,Manchester United,h,0.923233,1.31224,0.923233,1.31224,6,3,2,2,1.0110000000000001,d,2024-01-14 16:30:00,0,1,0,1,-0.3890070000000001,368,19,169,26
89,Manchester United,a,3.22698,2.27609,3.22698,1.51492,9,9,4,3,2.018,w,2024-02-01 20:15:00,1,0,0,3,1.7120600000000001,264,21,276,18
89,Manchester United,h,0.96721,1.1807,0.96721,1.1807,9,3,3,0,1.1898,w,2024-02-04 14:00:00,1,0,0,3,-0.21349000000000007,221,25,304,14
89,Manchester United,a,2.44591,2.64675,2.44591,2.64675,4,10,2,1,1.2387000000000001,w,2024-02-11 16:30:00,1,0,0,3,-0.2008399999999999,235,20,237,20
89,Manchester United,a,3.58973,1.57234,3.58973,1.57234,9,11,2,1,2.5207,w,2024-02-18 16:30:00,1,0,0,3,2.01739,247,29,210,19
89,Manchester United,h,1.96036,1.1385,1.96036,1.1385,11,11,1,2,2.0153,l,2024-02-24 15:00:00,0,0,1,0,0.82186,236,22,265,16
89,Manchester United,a,0.153764,2.64173,0.153764,2.64173,1,26,1,3,0.0737,l,2024-03-03 15:30:00,0,0,1,0,-2.487966,309,17,171,17
89,Manchester United,h,2.9016,1.8214,1.37927,1.8214,7,13,2,0,2.1497,w,2024-03-09 12:30:00,1,0,0,3,-0.4421299999999999,216,14,308,20
89,Manchester United,a,0.989565,3.16487,0.989565,3.16487,7,21,1,1,0.2803,d,2024-03-30 20:00:00,0,1,0,1,-2.175305,144,20,211,16
89,Manchester United,a,1.56686,3.48048,1.56686,1.95814,7,15,3,4,0.3867,l,2024-04-04 19:15:00,0,0,1,0,-0.39128000000000007,318,25,209,17
89,Manchester United,h,0.814509,4.43457,0.814509,3.6734,6,21,2,2,0.0519,d,2024-04-07 14:30:00,0,1,0,1,-2.858891,284,20,196,25
89,Manchester United,a,1.52274,2.38519,0.761571,2.38519,8,12,2,2,0.7629,d,2024-04-13 16:30:00,0,1,0,1,-1.6236190000000001,173,16,281,21
89,Manchester United,h,3.51311,1.20517,2.75194,1.20517,14,2,4,2,2.6805999999999996,w,2024-04-24 19:00:00,1,0,0,3,1.5467699999999998,158,25,393,18
89,Manchester United,h,3.06197,1.89591,3.06197,1.13475,18,9,1,1,2.0884,d,2024-04-27 14:00:00,0,1,0,1,1.9272200000000002,241,17,176,21
89,Manchester United,a,0.341417,2.0656,0.341417,2.0656,4,12,0,4,0.23690000000000003,l,2024-05-06 19:00:00,0,0,1,0,-1.7241829999999998,233,20,402,24
89,Manchester United,h,0.551669,1.73104,0.551669,1.73104,4,13,0,1,0.3789,l,2024-05-12 15:30:00,0,0,1,0,-1.179371,285,15,259,28
89,Manchester United,h,1.49706,2.27657,1.49706,2.27657,11,6,3,2,0.8749,w,2024-05-15 19:00:00,1,0,0,3,-0.7795099999999999,224,24,173,11
89,Manchester United,a,1.00404,1.9717,1.00404,1.9717,6,10,2,0,0.6787,w,2024-05-19 15:00:00,1,0,0,3,-0.96766,334,18,277,30
92,Burnley,h,0.311032,2.40074,0.311032,2.40074,4,9,0,3,0.1385,l,2023-08-11 19:00:00,0,0,1,0,-2.089708,463,14,237,15
92,Burnley,h,0.630605,2.83691,0.630605,2.83691,8,9,1,3,0.1484,l,2023-08-27 13:00:00,0,0,1,0,-2.206305,254,31,365,15
92,Burnley,h,1.66604,2.39785,1.66604,2.39785,7,16,2,5,0.8858999999999999,l,2023-09-02 14:00:00,0,0,1,0,-0.7318100000000001,318,38,271,22
92,Burnley,a,0.807651,0.705795,0.807651,0.705795,1,9,1,1,1.449,d,2023-09-18 18:45:00,0,1,0,1,0.10185600000000006,216,24,305,20
92,Burnley,h,0.935444,0.840273,0.935444,0.840273,8,9,0,1,1.4161,l,2023-09-23 19:00:00,0,0,1,0,0.095171,233,13,396,19
92,Burnley,a,0.801849,3.08516,0.801849,2.32399,5,7,0,2,0.156,l,2023-09-30 14:00:00,0,0,1,0,-1.5221409999999997,328,18,288,27
92,Burnley,a,0.920206,1.53058,0.920206,1.53058,5,4,2,1,0.8708,w,2023-10-03 18:30:00,1,0,0,3,-0.6103740000000001,152,19,167,13
92,Burnley,h,0.956642,1.97566,0.956642,1.2145,3,10,1,4,0.5623,l,2023-10-07 14:00:00,0,0,1,0,-0.2578579999999999,459,20,274,35
92,Burnley,a,0.693129,3.15685,0.693129,3.15685,3,15,0,3,0.13090000000000002,l,2023-10-21 14:00:00,0,0,1,0,-2.463721,220,15,271,28
92,Burnley,a,0.90255,1.10052,0.90255,1.10052,4,8,1,2,1.1673,l,2023-10-28 14:00:00,0,0,1,0,-0.19796999999999998,204,18,279,30
92,Burnley,h,1.4998,1.43653,1.4998,1.43653,9,2,0,2,1.3784999999999998,l,2023-11-04 15:00:00,0,0,1,0,0.06326999999999994,160,20,355,14
92,Burnley,a,0.327706,2.63194,0.327706,2.63194,2,14,1,3,0.0538,l,2023-11-11 15:00:00,0,0,1,0,-2.304234,256,13,187,19
92,Burnley,h,1.44228,1.36963,0.681108,1.36963,2,2,1,2,1.4204,l,2023-11-25 15:00:00,0,0,1,0,-0.6885219999999999,268,25,320,14
92,Burnley,h,2.60469,0.618131,2.60469,0.618131,13,3,5,0,2.6651000000000002,w,2023-12-02 15:00:00,1,0,0,3,1.9865590000000002,194,17,275,18
92,Burnley,a,0.781542,1.11886,0.781542,1.11886,2,4,0,1,1.0087,l,2023-12-05 19:30:00,0,0,1,0,-0.337318,289,25,216,19
92,Burnley,a,1.05162,2.96247,1.05162,2.96247,4,22,1,1,0.2899,d,2023-12-09 15:00:00,0,1,0,1,-1.9108500000000002,409,14,160,21
92,Burnley,h,0.811435,2.22305,0.811435,2.22305,10,7,0,2,0.4071,l,2023-12-16 17:30:00,0,0,1,0,-1.4116150000000003,172,14,321,14
92,Burnley,a,0.41714,1.38096,0.41714,1.38096,2,12,2,0,0.5669,w,2023-12-23 15:00:00,1,0,0,3,-0.9638199999999999,391,33,191,16
92,Burnley,h,0.972389,1.68451,0.972389,1.68451,3,18,0,2,0.8607,l,2023-12-26 17:30:00,0,0,1,0,-0.712121,390,25,138,15
92,Burnley,a,1.11923,2.92587,1.11923,2.1647,2,16,2,3,0.3182,l,2023-12-30 15:00:00,0,0,1,0,-1.04547,267,14,125,15
92,Burnley,h,1.52023,0.965167,1.52023,0.965167,5,7,1,1,1.8155000000000001,d,2024-01-12 19:45:00,0,1,0,1,0.555063,305,16,140,21
92,Burnley,a,1.49114,1.84756,1.49114,1.84756,4,6,1,3,1.0824,l,2024-01-31 19:30:00,0,0,1,0,-0.3564200000000002,497,22,161,12
92,Burnley,h,1.00428,1.28806,1.00428,1.28806,3,7,2,2,1.1366,d,2024-02-03 15:00:00,0,1,0,1,-0.2837799999999999,285,19,222,20
92,Burnley,a,1.11123,3.14734,1.11123,3.14734,6,15,1,3,0.3349,l,2024-02-10 15:00:00,0,0,1,0,-2.03611,412,24,125,27
92,Burnley,h,0.335143,2.20575,0.335143,1.44458,2,15,0,5,0.1696,l,2024-02-17 15:00:00,0,0,1,0,-1.109437,378,17,175,19
92,Burnley,a,0.0760216,2.41612,0.0760216,1.65495,0,8,0,3,0.0489,l,2024-02-24 15:00:00,0,0,1,0,-1.5789284,227,14,193,23
92,Burnley,h,1.60461,1.43616,1.60461,1.43616,9,6,0,2,1.5241000000000002,l,2024-03-03 13:00:00,0,0,1,0,0.16845,74,17,325,24
92,Burnley,a,0.88131,1.87414,0.88131,1.87414,10,7,2,2,0.6816,d,2024-03-10 14:00:00,0,1,0,1,-0.9928299999999999,230,31,206,24
92,Burnley,h,2.69776,1.25123,1.93659,1.25123,12,8,2,1,2.3707999999999996,w,2024-03-16 15:00:00,1,0,0,3,0.68536,138,21,153,26
92,Burnley,a,2.10422,4.46643,2.10422,3.70526,9,24,2,2,0.30560000000000004,d,2024-03-30 15:00:00,0,1,0,1,-1.6010399999999998,323,13,124,13
92,Burnley,h,1.12581,1.01021,1.12581,1.01021,11,4,1,1,1.4489,d,2024-04-02 18:45:00,0,1,0,1,0.11559999999999993,308,35,216,15
92,Burnley,a,0.34699,0.659844,0.34699,0.659844,6,9,0,1,0.9521,l,2024-04-06 14:00:00,0,0,1,0,-0.31285399999999997,136,19,314,35
92,Burnley,h,1.8522,0.889445,1.8522,0.889445,8,9,1,1,2.1573,d,2024-04-13 14:00:00,0,1,0,1,0.962755,362,30,263,17
92,Burnley,a,2.42338,1.97816,2.42338,1.97816,6,9,4,1,1.7104,w,2024-04-20 14:00:00,1,0,0,3,0.44521999999999995,246,19,278,22
92,Burnley,a,1.89591,3.06197,1.13475,3.06197,9,18,1,1,0.7222000000000001,d,2024-04-27 14:00:00,0,1,0,1,-1.9272200000000002,176,21,241,17
92,Burnley,h,1.28632,4.25643,1.28632,3.49526,5,18,1,4,0.1042,l,2024-05-04 14:00:00,0,0,1,0,-2.20894,248,21,201,22
92,Burnley,a,0.950331,3.00238,0.950331,3.00238,2,12,1,2,0.2579,l,2024-05-11 14:00:00,0,0,1,0,-2.0520490000000002,274,19,197,24
92,Burnley,h,1.08222,1.57962,1.08222,1.57962,7,5,1,2,0.9702999999999999,l,2024-05-19 15:00:00,0,0,1,0,-0.49740000000000006,117,11,272,3
220,Brighton,h,4.36748,1.88594,3.60631,1.12477,17,5,4,1,2.7246,w,2023-08-12 14:00:00,1,0,0,3,2.48154,110,16,369,16
220,Brighton,a,3.15562,2.68821,3.15562,2.68821,14,6,4,1,1.6748,w,2023-08-19 14:00:00,1,0,0,3,0.46740999999999966,263,35,327,24
220,Brighton,h,1.3743,2.9527,1.3743,2.9527,23,7,1,3,0.4377,l,2023-08-26 16:30:00,0,0,1,0,-1.5784,80,21,283,10
220,Brighton,h,1.32258,0.90476,1.32258,0.90476,9,7,3,1,1.7291,w,2023-09-02 16:30:00,1,0,0,3,0.4178200000000001,273,27,360,30
220,Brighton,a,1.93908,0.719951,1.93908,0.719951,4,5,3,1,2.3165,w,2023-09-16 14:00:00,1,0,0,3,1.219129,289,22,517,23
220,Brighton,h,2.14533,1.58984,2.14533,1.58984,8,4,3,1,1.81,w,2023-09-24 13:00:00,1,0,0,3,0.55549,156,28,352,35
